web-scraper-order,web-scraper-start-url,name,original_price,sale_price,reviews,rating
"1668714271-706","https://www.belsimpel.nl/koptelefoons?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Sony WH-1000XM4 Black","€247.00","€227.00","18 verified reviews","Excellent 9.3"
"1668714271-707","https://www.belsimpel.nl/koptelefoons?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Beats Solo3 Wireless Black","€209.95","€187.95","10 verified reviews","Excellent 9.1"
"1668714271-708","https://www.belsimpel.nl/koptelefoons?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Beats Studio3 Wireless White","€273.95","€261.95","5 verified reviews","Great 8.6"
"1668714271-709","https://www.belsimpel.nl/koptelefoons?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Sony WH-1000XM4 Silver","null","€266.00","3 verified reviews","Fantastic 10"
"1668714276-710","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=4","Beats Studio Buds Blue","€189.95","€141.95","2 verified reviews","Excellent 9.3"
"1668714276-711","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=4","Sony WF-C500 Orange","€99.95","€58.95","No reviews yet","null"
"1668714276-712","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=4","Sony WF-1000XM4 Silver","€209.00","€197.00","No reviews yet","null"
"1668714276-713","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=4","Sony WF-C500 Black","€99.95","€58.95","6 verified reviews","Great 8.6"
"1668714276-714","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=4","Sony LinkBuds S White","€149.00","€118.00","No reviews yet","null"
"1668714276-715","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=4","Trust Primo Touch Wireless Earphones Black","€22.95","€20.95","39 verified reviews","Good 7.8"
"1668714276-716","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=4","Sony WF-C500 White","€99.95","€58.95","2 verified reviews","Good 7.3"
"1668714276-717","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=4","Trust Primo Touch Wireless Earphones Blue","€22.95","€20.95","13 verified reviews","Very good 8.2"
"1668714276-718","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=4","Huawei Freebuds SE Blue","€48.95","€39.95","No reviews yet","null"
"1668714276-719","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=4","Sony LinkBuds S Beige","€149.00","€118.00","No reviews yet","null"
"1668714276-720","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=4","Sony WF-C500 Green","€99.95","€58.95","No reviews yet","null"
"1668714281-721","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=3","Xiaomi Redmi Buds 3 Pro Grey","€62.95","€48.95","25 verified reviews","Great 8.9"
"1668714281-722","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=3","Sony WF-1000XM4 Black","€209.00","€197.00","No reviews yet","null"
"1668714281-723","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=3","Oppo Enco W51 White","€108.95","€43.95","No reviews yet","null"
"1668714281-724","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=3","Google Pixel Buds A-Series White","€99.95","€88.95","20 verified reviews","Great 8.7"
"1668714281-725","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=3","Huawei FreeBuds Pro White","€104.95","€93.95","47 verified reviews","Great 8.9"
"1668714281-726","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=3","Beats Fit Pro Pink","€249.95","€187.95","11 verified reviews","Excellent 9.2"
"1668714281-727","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=3","Xiaomi Buds 3 Black","€109.95","€71.95","5 verified reviews","Fantastic 9.7"
"1668714281-728","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=3","Huawei Freebuds SE White","null","€39.95","No reviews yet","null"
"1668714281-729","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=3","Aukey EP-N5 True Wireless","€74.95","€48.95","34 verified reviews","Great 8.6"
"1668714281-730","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=3","Honor Earbuds 3 Pro White","€199.00","€157.95","No reviews yet","null"
"1668714281-731","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=3","Beats Studio Buds Roze","€189.95","€141.95","3 verified reviews","Fantastic 9.7"
"1668714281-732","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=3","Honor Earbuds 3 Pro Silver","€199.00","€157.95","4 verified reviews","Very good 8.5"
"1668714281-733","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=3","Trust Primo Touch Wireless Earphones Pink","€23.00","€20.95","9 verified reviews","Great 8.7"
"1668714281-734","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=3","Huawei FreeBuds Pro 2 White","€179.95","€152.95","No reviews yet","null"
"1668714281-735","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=3","Xiaomi Buds 3 White","€74.95","€62.95","2 verified reviews","Great 8.8"
"1668714286-736","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=2","Samsung Galaxy Buds Live Grey","€69.00","€47.95","24 verified reviews","Very good 8.4"
"1668714286-737","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=2","Beats Fit Pro White","€249.95","€187.95","32 verified reviews","Excellent 9"
"1668714286-738","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=2","OnePlus Nord Buds Black","€49.00","€43.95","27 verified reviews","Excellent 9"
"1668714286-739","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=2","Beats Fit Pro Grey","€249.95","€187.95","57 verified reviews","Great 8.9"
"1668714286-740","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=2","Samsung Galaxy Buds 2 Pro White","€229.00","€166.95","2 verified reviews","Fantastic 9.5"
"1668714286-741","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=2","OnePlus Buds Pro White","€119.95","€107.95","28 verified reviews","Excellent 9"
"1668714286-742","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=2","Google Pixel Buds A-Series Black","€99.95","€88.95","1 verified review","Excellent 9"
"1668714286-743","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=2","Samsung Galaxy Buds 2 Pro Purple","€229.00","€166.95","4 verified reviews","Excellent 9.3"
"1668714286-744","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=2","Sony LinkBuds S Black","€149.00","€118.00","No reviews yet","null"
"1668714286-745","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=2","Trust Primo Touch Wireless Earphones White","€23.00","€15.95","11 verified reviews","Good 7.3"
"1668714286-746","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=2","Huawei FreeBuds Pro 2 Silver","€179.95","€152.95","2 verified reviews","Fantastic 9.8"
"1668714286-747","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=2","Xiaomi Buds 3T Pro White","€119.95","€88.95","No reviews yet","null"
"1668714286-748","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=2","Google Pixel Buds Pro Grey","€219.00","€177.00","No reviews yet","null"
"1668714286-749","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=2","Beats Powerbeats Pro White","€223.95","€221.95","11 verified reviews","Excellent 9.1"
"1668714286-750","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=2","Huawei FreeBuds Pro 2 Blue","€179.95","€152.95","3 verified reviews","Fantastic 9.7"
"1668714291-751","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy Buds 2 Black","€119.95","€67.95","233 verified reviews","Excellent 9"
"1668714291-752","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy Buds Live Bronze","€69.00","€47.95","180 verified reviews","Excellent 9.1"
"1668714291-753","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy Buds Live Black","€69.00","€47.95","289 verified reviews","Great 8.9"
"1668714291-754","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy Buds 2 Pro Black","€229.00","€166.95","16 verified reviews","Excellent 9.1"
"1668714291-755","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy Buds 2 Purple","€119.95","€67.95","45 verified reviews","Excellent 9.2"
"1668714291-756","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy Buds 2 Grey (Grey Case)","€119.95","€67.95","37 verified reviews","Excellent 9"
"1668714291-757","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy Buds 2 White","€119.95","€67.95","66 verified reviews","Excellent 9"
"1668714291-758","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=1","Beats Fit Pro Black","€249.95","€187.95","51 verified reviews","Great 8.7"
"1668714291-759","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy Buds Live White","€69.00","€47.95","67 verified reviews","Great 8.8"
"1668714291-760","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=1","Oppo Enco Buds White","€59.00","€23.95","1 verified review","Fantastic 10"
"1668714291-761","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=1","OnePlus Buds Pro Black","€129.95","€107.95","108 verified reviews","Excellent 9.1"
"1668714291-762","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=1","Xiaomi Buds 3T Pro Black","€113.95","€88.95","No reviews yet","null"
"1668714291-763","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=1","Beats Studio Buds Red","€189.95","€98.95","9 verified reviews","Excellent 9"
"1668714291-764","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy Buds 2 Green","€119.95","€67.95","34 verified reviews","Excellent 9.1"
"1668714291-765","https://www.belsimpel.nl/oordopjes?Lang=en&offer%5B0%5D=Black+Friday&pagina=1","Google Pixel Buds Pro Black","€219.00","€177.00","2 verified reviews","Good 7.8"
"1668714296-766","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=3","Huawei Watch Fit 2 Classic Grey","€163.95","€137.95","5 verified reviews","Great 8.8"
"1668714296-767","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=3","Garmin Venu 2S Rose Gold White Strap","€348.95","€315.95","15 verified reviews","Great 8.8"
"1668714296-768","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=3","Huawei Watch GT 3 46mm Black","€186.95","€177.95","84 verified reviews","Excellent 9.3"
"1668714296-769","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=3","Garmin Venu 2S Gold Beige Strap","€338.95","€305.95","17 verified reviews","Excellent 9.2"
"1668714296-770","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=3","Xplora X5 Play Black","€128.95","€121.95","2 verified reviews","Good 7.5"
"1668714296-771","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=3","Garmin Venu 2S Black","€338.95","€305.95","10 verified reviews","Excellent 9.3"
"1668714296-772","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=3","Garmin Venu 2 Silver Blue Band","€338.95","€305.95","16 verified reviews","Great 8.9"
"1668714296-773","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=3","Garmin Venu 2 Black","€338.95","€305.95","24 verified reviews","Excellent 9"
"1668714296-774","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=3","Garmin Venu 2S Silver","€338.95","€315.95","7 verified reviews","Excellent 9.3"
"1668714296-775","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=3","Huawei Watch Fit 2 Classic White","€163.95","€137.95","No reviews yet","null"
"1668714296-776","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=3","Huawei Watch GT 3 Pro 43mm White/Ceramic Strap","€499.95","€425.95","6 verified reviews","Excellent 9"
"1668714296-777","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=3","Xplora X5 Play Blue","€128.95","€121.95","1 verified review","Very good 8.5"
"1668714296-778","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=3","Honor Watch GS 3 Black","€219.00","€167.95","No reviews yet","null"
"1668714296-779","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=3","Huami Amazfit GTS 3 Rose Gold White Strap","€149.90","€103.95","2 verified reviews","Excellent 9.3"
"1668714296-780","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=3","Honor Watch GS 3 Gold","€239.00","€177.95","1 verified review","Fantastic 10"
"1668714301-781","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=2","Huawei Watch GT 3 42mm Gold","€253.95","€212.95","34 verified reviews","Excellent 9.3"
"1668714301-782","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=2","Xiaomi Watch S1 Active Blue","€147.95","€118.95","16 verified reviews","Excellent 9.1"
"1668714301-783","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=2","Garmin Venu Silver/Blue","€219.95","€197.95","2 verified reviews","Fantastic 9.8"
"1668714301-784","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=2","Huami Amazfit GTR 3 Grey","€149.90","€103.95","3 verified reviews","Excellent 9"
"1668714301-785","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=2","Samsung Galaxy Watch 5 44mm Silver (White Silicon Strap)","€329.00","€243.95","4 verified reviews","Good 7.8"
"1668714301-786","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=2","Samsung Galaxy Watch 5 44Mm Blue (Blue Silicon Strap)","€329.00","€243.95","2 verified reviews","Good 7"
"1668714301-787","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=2","Huawei Watch GT 3 46mm Silver","€218.95","€212.95","39 verified reviews","Fantastic 9.6"
"1668714301-788","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=2","Huawei Watch GT Runner Grey","€159.95","€156.95","2 verified reviews","Excellent 9.3"
"1668714301-789","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=2","Huami Amazfit GTS 3 Rose Gold","€149.90","€103.95","7 verified reviews","Excellent 9.4"
"1668714301-790","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=2","Huawei Watch GT 3 Pro 43mm White/Leather Strap","€349.95","€316.95","1 verified review","Fantastic 9.5"
"1668714301-791","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=2","Huami Amazfit GTR 3 Black","€149.90","€103.95","19 verified reviews","Excellent 9"
"1668714301-792","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=2","Xiaomi Watch S1 Active White","€133.95","€114.95","6 verified reviews","Excellent 9.2"
"1668714301-793","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=2","Xplora X5 Play Pink","€128.95","€121.95","3 verified reviews","Excellent 9"
"1668714301-794","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=2","Huawei Watch Fit 2 Active Blue","€136.95","€110.95","3 verified reviews","Excellent 9.2"
"1668714301-795","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=2","Garmin Vivoactive 4S Silver/Grey","€237.95","€207.95","8 verified reviews","Great 8.8"
"1668714307-796","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy Watch 4 Classic 46mm Black","€229.95","€177.95","345 verified reviews","Great 8.7"
"1668714307-797","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy Watch 4 44mm Black","€154.95","€136.95","243 verified reviews","Great 8.6"
"1668714307-798","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Apple Watch SE V3 44mm Black (Black Silicon Strap)","null","€329.95","1 verified review","Good 7"
"1668714307-799","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Apple Watch SE V2 44mm Black/Black Strap","€288.95","€271.95","31 verified reviews","Excellent 9.2"
"1668714307-800","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Huawei Watch GT 3 Pro 46mm Silver/Leather Strap","€314.95","€286.95","7 verified reviews","Fantastic 9.7"
"1668714307-801","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Huawei Watch GT 3 Pro 46Mm Silver/Titanium Strap","€428.95","€375.95","27 verified reviews","Excellent 9.3"
"1668714307-802","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy Watch 4 44mm Silver","€154.95","€136.95","126 verified reviews","Excellent 9"
"1668714307-803","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Garmin Venu Rose Gold/Beige","€232.95","€197.95","7 verified reviews","Great 8.9"
"1668714307-804","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Huami Amazfit GTS 3 Black","€149.90","€103.95","29 verified reviews","Excellent 9"
"1668714307-805","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Huawei Watch GT 3 Pro 46mm Silver/Rubber Strap","€307.95","€281.95","34 verified reviews","Fantastic 9.6"
"1668714307-806","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy Watch 4 44mm Green","€154.95","€136.95","86 verified reviews","Great 8.7"
"1668714307-807","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Huawei Watch GT 3 46mm Brown","€199.95","€177.95","26 verified reviews","Excellent 9"
"1668714307-808","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Garmin Venu Black","€239.95","€197.95","4 verified reviews","Excellent 9.3"
"1668714307-809","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Huawei Watch GT 3 42mm White","€186.95","€177.95","45 verified reviews","Excellent 9.4"
"1668714307-810","https://www.belsimpel.nl/smartwatches?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy Watch 4 Classic 46mm Silver","€229.95","€177.95","161 verified reviews","Great 8.7"
"1668714312-811","https://www.belsimpel.nl/tablet?lang=en&offer%5B0%5D=Black+Friday&pagina=2","Samsung Galaxy Tab A8 WiFi + 4G 128GB Grey","€319.00","€286.00","50 verified reviews","Very good 8.3"
"1668714312-812","https://www.belsimpel.nl/tablet?lang=en&offer%5B0%5D=Black+Friday&pagina=2","Samsung Galaxy Tab S8 WiFi X700 128GB Silver","€649.00","€574.00","24 verified reviews","Great 8.9"
"1668714312-813","https://www.belsimpel.nl/tablet?lang=en&offer%5B0%5D=Black+Friday&pagina=2","Samsung Galaxy Tab A8 WiFi + 4G 32GB X205 Grey","€239.00","€227.00","50 verified reviews","Very good 8.3"
"1668714312-814","https://www.belsimpel.nl/tablet?lang=en&offer%5B0%5D=Black+Friday&pagina=2","Samsung Galaxy Tab S8+ WiFi 128GB X800 Silver","€839.00","€772.00","21 verified reviews","Excellent 9"
"1668714312-815","https://www.belsimpel.nl/tablet?lang=en&offer%5B0%5D=Black+Friday&pagina=2","Samsung Galaxy Tab A8 WiFi 32GB Silver","€199.00","€177.00","276 verified reviews","Great 8.6"
"1668714312-816","https://www.belsimpel.nl/tablet?lang=en&offer%5B0%5D=Black+Friday&pagina=2","Samsung Galaxy Tab S8 WiFi + 5G X706 128GB Grey","€779.00","€713.00","7 verified reviews","Great 8.8"
"1668714312-817","https://www.belsimpel.nl/tablet?lang=en&offer%5B0%5D=Black+Friday&pagina=2","Samsung Galaxy Tab A8 WiFi 32GB Pink","€199.00","€177.00","276 verified reviews","Great 8.6"
"1668714312-818","https://www.belsimpel.nl/tablet?lang=en&offer%5B0%5D=Black+Friday&pagina=2","Samsung Galaxy Tab S8+ WiFi 128GB X800 Rose Gold","€839.00","€772.00","21 verified reviews","Excellent 9"
"1668714317-819","https://www.belsimpel.nl/tablet?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Apple iPad 2021 WiFi 64GB Black","€379.00","€362.00","605 verified reviews","Excellent 9.1"
"1668714317-820","https://www.belsimpel.nl/tablet?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Apple iPad 2021 WiFi 64GB Silver","€379.00","€362.00","605 verified reviews","Excellent 9.1"
"1668714317-821","https://www.belsimpel.nl/tablet?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy Tab A8 WiFi 128GB Gray","€259.00","€237.00","276 verified reviews","Great 8.6"
"1668714317-822","https://www.belsimpel.nl/tablet?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy Tab A8 WiFi 64GB Grey","€219.00","€197.00","276 verified reviews","Great 8.6"
"1668714317-823","https://www.belsimpel.nl/tablet?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy Tab S8 Ultra WiFi X900 128GB Black","€949.00","€891.00","15 verified reviews","Excellent 9.4"
"1668714317-824","https://www.belsimpel.nl/tablet?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy Tab S8 WiFi X700 256GB Grey","€709.00","€623.00","24 verified reviews","Great 8.9"
"1668714317-825","https://www.belsimpel.nl/tablet?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy Tab S8 WiFi X700 128GB Grey","€649.00","€574.00","24 verified reviews","Great 8.9"
"1668714317-826","https://www.belsimpel.nl/tablet?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy Tab S8 WiFi X700 128GB Rose Gold","€649.00","€574.00","24 verified reviews","Great 8.9"
"1668714317-827","https://www.belsimpel.nl/tablet?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy Tab A8 WiFi 32GB Grey","€199.00","€177.00","276 verified reviews","Great 8.6"
"1668714317-828","https://www.belsimpel.nl/tablet?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy Tab A8 WiFi + 4G 64GB Grey","€265.00","€246.00","50 verified reviews","Very good 8.3"
"1668714317-829","https://www.belsimpel.nl/tablet?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy Tab A8 WiFi 64GB Pink","€219.00","€197.00","276 verified reviews","Great 8.6"
"1668714317-830","https://www.belsimpel.nl/tablet?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy Tab S8 Ultra WiFi X900 512GB Black","€1,199.00","€1,149.00","15 verified reviews","Excellent 9.4"
"1668714317-831","https://www.belsimpel.nl/tablet?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy Tab A8 WiFi 64GB Silver","€219.00","€197.00","276 verified reviews","Great 8.6"
