web-scraper-order,web-scraper-start-url,name,original_price,sale_price,reviews,rating
"1668714317-832","https://www.belsimpel.nl/tablet?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy Tab S8 Ultra WiFi + 5G X906 128GB Black","€1,099.00","€1,035.00","10 verified reviews","Excellent 9.3"
"1668714317-833","https://www.belsimpel.nl/tablet?lang=en&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy Tab S8+ WiFi 128GB X800 Grey","€839.00","€772.00","21 verified reviews","Excellent 9"
"1668714322-834","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=8","Crosscall Core-X4 3GB/32GB Black","€409.00","€326.00","1 verified review","Fantastic 10"
"1668714322-835","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=8","Honor Magic4 Lite 4G Black","€259.00","€217.00","No reviews yet","null"
"1668714322-836","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=8","Samsung Galaxy Z Flip 4 512GB F721 Black","€1,199.00","€1,171.00","50 verified reviews","Great 8.9"
"1668714322-837","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=8","Crosscall Core-X4 4GB/64GB Black","€469.00","€375.00","No reviews yet","null"
"1668714322-838","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=8","Samsung Galaxy Z Flip 4 512GB F721 Gold","null","€1,228.00","50 verified reviews","Great 8.9"
"1668714322-839","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=8","Samsung Galaxy Z Flip 4 512GB F721 Purple","null","€1,228.00","50 verified reviews","Great 8.9"
"1668714322-840","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=8","Samsung Galaxy Z Flip 4 512GB F721 Blue","€1,199.00","€1,171.00","50 verified reviews","Great 8.9"
"1668714328-841","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=7","Samsung Galaxy Z Flip 4 256GB F721 Purple","€1,149.00","€1,063.00","50 verified reviews","Great 8.9"
"1668714328-842","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=7","Honor X7 Blue","€219.00","€163.00","3 verified reviews","Excellent 9"
"1668714328-843","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=7","Honor X7 Silver","€219.00","€163.00","3 verified reviews","Excellent 9"
"1668714328-844","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=7","Crosscall Action-X5 Black","€519.00","€425.00","3 verified reviews","Rating 6.8"
"1668714328-845","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=7","Samsung Galaxy Z Flip 4 256GB F721 Blue","€1,149.00","€1,063.00","50 verified reviews","Great 8.9"
"1668714328-846","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=7","Honor Magic4 Lite 5G Silver","€299.00","€247.00","6 verified reviews","Excellent 9.4"
"1668714328-847","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=7","Honor 70 128GB Green","€549.00","€475.00","14 verified reviews","Excellent 9.3"
"1668714328-848","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=7","Samsung Galaxy Z Fold 4 512GB F936 Beige","€1,799.00","€1,691.00","24 verified reviews","Excellent 9.1"
"1668714328-849","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=7","Gigaset GX290 Plus Black","€329.00","€291.00","8 verified reviews","Great 8.8"
"1668714328-850","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=7","Samsung Galaxy Z Fold 4 1TB F936 Green","€2,124.00","€1,635.00","24 verified reviews","Excellent 9.1"
"1668714328-851","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=7","Samsung Galaxy Z Fold 4 256GB F936 Beige","€1,599.00","€1,586.00","24 verified reviews","Excellent 9.1"
"1668714328-852","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=7","Honor 70 256GB Silver","€599.00","€524.00","14 verified reviews","Excellent 9.3"
"1668714328-853","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=7","Honor Magic4 Lite 5G Black","€299.00","€247.00","6 verified reviews","Excellent 9.4"
"1668714333-854","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=6","Sony Xperia 1 IV Purple","€1,249.00","€1,090.00","67 verified reviews","Excellent 9"
"1668714333-855","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=6","Gigaset GS5 Grey","€299.00","€259.00","7 verified reviews","Great 8.8"
"1668714333-856","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=6","Samsung Galaxy Z Fold 4 256GB F936 Green","€1,599.00","€1,586.00","24 verified reviews","Excellent 9.1"
"1668714333-857","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=6","Samsung Galaxy S22 256GB S901 White","null","€853.00","453 verified reviews","Great 8.6"
"1668714333-858","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=6","Samsung Galaxy Z Flip 4 128GB F721 Gold","€1,079.00","€1,015.00","50 verified reviews","Great 8.9"
"1668714333-859","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=6","Samsung Galaxy Z Flip4 128GB F721 Blue","€1,049.00","€1,009.00","50 verified reviews","Great 8.9"
"1668714333-860","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=6","Honor Magic4 Lite 4G Blue","€259.00","€217.00","No reviews yet","null"
"1668714333-861","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=6","Samsung Galaxy Z Fold 4 1TB F936 Beige","€2,124.00","€1,635.00","24 verified reviews","Excellent 9.1"
"1668714333-862","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=6","Samsung Galaxy Z Fold 4 512GB F936 Green","€1,799.00","€1,691.00","24 verified reviews","Excellent 9.1"
"1668714333-863","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=6","Samsung Galaxy A13 5G 64GB A136 Blue","€229.00","€197.00","15 verified reviews","Great 8.9"
"1668714333-864","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=6","Honor 70 256GB Green","€599.00","€524.00","14 verified reviews","Excellent 9.3"
"1668714333-865","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=6","Honor X8 Silver","null","€197.00","5 verified reviews","Excellent 9.3"
"1668714333-866","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=6","Honor X7 Black","€219.00","€163.00","3 verified reviews","Excellent 9"
"1668714333-867","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=6","Samsung Galaxy Z Fold 4 512GB F936 Black","€1,799.00","€1,700.00","24 verified reviews","Excellent 9.1"
"1668714333-868","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=6","Apple iPhone 11 64GB Yellow","€519.00","€494.00","3,252 verified reviews","Excellent 9.1"
"1668714338-869","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=5","Samsung Galaxy S22 128GB S901 White","€765.00","€761.00","453 verified reviews","Great 8.6"
"1668714338-870","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=5","Samsung Galaxy S22 256GB S901 Pink","€829.00","€815.00","453 verified reviews","Great 8.6"
"1668714338-871","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=5","Samsung Galaxy Z Flip 4 128GB F721 Purple","€1,079.00","€1,009.00","50 verified reviews","Great 8.9"
"1668714338-872","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=5","Samsung Galaxy Z Fold 4 1TB F936 Black","€2,124.00","€1,635.00","24 verified reviews","Excellent 9.1"
"1668714338-873","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=5","Honor X8 Black","null","€197.00","5 verified reviews","Excellent 9.3"
"1668714338-874","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=5","Honor 70 256GB Black","€599.00","€524.00","14 verified reviews","Excellent 9.3"
"1668714338-875","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=5","Sony Xperia Pro-I Black","€1,469.00","€1,357.00","9 verified reviews","Very good 8.1"
"1668714338-876","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=5","Motorola Edge 20 Lite 6GB/128GB Green","€279.00","€227.00","No reviews yet","null"
"1668714338-877","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=5","Honor Magic4 Pro Green","€999.00","€792.00","14 verified reviews","Excellent 9"
"1668714338-878","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=5","Apple iPhone 11 128GB Red","€599.00","€574.00","3,252 verified reviews","Excellent 9.1"
"1668714338-879","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=5","Honor X8 Blue","null","€197.00","5 verified reviews","Excellent 9.3"
"1668714338-880","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=5","Honor 70 128GB Black","€549.00","€475.00","14 verified reviews","Excellent 9.3"
"1668714338-881","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=5","Samsung Galaxy A23 A236 64GB Blue","€279.00","€227.00","No reviews yet","null"
"1668714338-882","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=5","Sony Xperia 10 IV White","€479.00","€376.00","109 verified reviews","Very good 8.5"
"1668714338-883","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=5","Samsung Galaxy Z Flip 4 256GB F721 Black","€1,149.00","€1,063.00","50 verified reviews","Great 8.9"
"1668714343-884","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=4","Samsung Galaxy A13 5G 64GB A136 Black","€229.00","€197.00","15 verified reviews","Great 8.9"
"1668714343-885","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=4","Apple iPhone 11 128GB Yellow","€599.00","€574.00","3,252 verified reviews","Excellent 9.1"
"1668714343-886","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=4","Apple iPhone 11 128GB Green","€599.00","€574.00","3,252 verified reviews","Excellent 9.1"
"1668714343-887","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=4","OPPO Reno8 Pro 5G Black","€749.00","€623.00","No reviews yet","null"
"1668714343-888","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=4","Sony Xperia 5 III Black","€799.00","€693.00","119 verified reviews","Excellent 9.1"
"1668714343-889","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=4","OPPO Reno8 Pro 5G Green","€749.00","€623.00","No reviews yet","null"
"1668714343-890","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=4","Honor Magic4 Pro Black","€999.00","€792.00","14 verified reviews","Excellent 9"
"1668714343-891","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=4","Apple iPhone 11 64GB Green","€519.00","€494.00","3,252 verified reviews","Excellent 9.1"
"1668714343-892","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=4","Apple iPhone 11 64GB Red","€519.00","€494.00","3,252 verified reviews","Excellent 9.1"
"1668714343-893","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=4","Samsung Galaxy S20 FE 5G 128GB G781 Gree","€449.00","€395.00","1,270 verified reviews","Excellent 9.1"
"1668714343-894","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=4","Fairphone 4 256GB Green","€649.00","€574.00","322 verified reviews","Great 8.6"
"1668714343-895","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=4","Nokia G21 128GB Blue","€189.00","€159.00","81 verified reviews","Very good 8.5"
"1668714343-896","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=4","Samsung Galaxy A23 A236 128GB Blue","€299.00","€247.00","No reviews yet","null"
"1668714343-897","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=4","Samsung Galaxy A13 5G 128GB A136 Black","€239.00","€220.00","15 verified reviews","Great 8.9"
"1668714343-898","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=4","Motorola Edge 20 Lite 6GB/128GB Black","€279.00","€227.00","No reviews yet","null"
"1668714348-899","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=3","Apple iPhone 11 64GB Purple","€519.00","€494.00","3,252 verified reviews","Excellent 9.1"
"1668714348-900","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=3","Apple iPhone 11 64GB White","€519.00","€494.00","3,252 verified reviews","Excellent 9.1"
"1668714348-901","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=3","Samsung Galaxy S22 256GB S901 Green","€829.00","€813.00","453 verified reviews","Great 8.6"
"1668714348-902","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=3","Samsung Galaxy S22 128GB S901 Green","€765.00","€759.00","453 verified reviews","Great 8.6"
"1668714348-903","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=3","Oppo Find X5 Pro Black","€949.00","€871.00","24 verified reviews","Excellent 9.2"
"1668714348-904","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=3","Sony Xperia 5 IV Green","€999.00","€842.00","23 verified reviews","Excellent 9.1"
"1668714348-905","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=3","Samsung Galaxy Z Fold 4 256GB F936 Black","€1,599.00","€1,583.00","24 verified reviews","Excellent 9.1"
"1668714348-906","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=3","Sony Xperia 1 IV Black","€1,249.00","€1,090.00","67 verified reviews","Excellent 9"
"1668714348-907","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=3","Motorola Moto G71 5G Black","€269.00","€217.00","19 verified reviews","Excellent 9"
"1668714348-908","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=3","Fairphone 4 128GB Grey","€579.00","€494.00","322 verified reviews","Great 8.6"
"1668714348-909","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=3","Samsung Galaxy S22 128GB S901 Purple","€765.00","€759.00","453 verified reviews","Great 8.6"
"1668714348-910","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=3","Samsung Galaxy S22 128GB S901 Pink","null","€773.00","453 verified reviews","Great 8.6"
"1668714348-911","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=3","Samsung Galaxy A04S 32GB A047 Black","€159.00","€147.00","1 verified review","Good 7.5"
"1668714348-912","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=3","Fairphone 4 256GB Grey","€649.00","€574.00","322 verified reviews","Great 8.6"
"1668714348-913","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=3","Samsung Galaxy A23 A236 128GB Black","€299.00","€247.00","No reviews yet","null"
"1668714353-914","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=2","Samsung Galaxy A23 A236 64GB Black","€279.00","€227.00","No reviews yet","null"
"1668714353-915","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=2","Samsung Galaxy S21 FE 5G 128GB G990 Purple","€549.00","€494.00","565 verified reviews","Great 8.8"
"1668714353-916","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=2","Samsung Galaxy S20 FE 5G 128GB G781 Blue","€449.00","€395.00","1,270 verified reviews","Excellent 9.1"
"1668714353-917","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=2","Google Pixel 7 128GB Yellow","€649.00","€643.00","217 verified reviews","Excellent 9.1"
"1668714353-918","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=2","Google Pixel 7 Pro 128GB Green","€899.00","€891.00","207 verified reviews","Excellent 9.2"
"1668714353-919","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=2","Sony Xperia 10 IV Black","€479.00","€376.00","109 verified reviews","Very good 8.5"
"1668714353-920","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=2","Samsung Galaxy A13 64GB A135 Blue","€169.00","€157.00","444 verified reviews","Great 8.9"
"1668714353-921","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=2","Apple iPhone 11 128GB White","€599.00","€574.00","3,252 verified reviews","Excellent 9.1"
"1668714353-922","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=2","Motorola Moto G72 Black","€299.00","€237.00","No reviews yet","null"
"1668714353-923","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=2","Sony Xperia 5 IV Black","€999.00","€842.00","23 verified reviews","Excellent 9.1"
"1668714353-924","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=2","Samsung Galaxy S22 256GB S901 Black","€829.00","€815.00","453 verified reviews","Great 8.6"
"1668714353-925","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=2","Apple iPhone 11 128GB Purple","€599.00","€574.00","3,252 verified reviews","Excellent 9.1"
"1668714353-926","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=2","Samsung Galaxy Z Flip 4 128GB F721 Black","€1,079.00","€1,009.00","50 verified reviews","Great 8.9"
"1668714353-927","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=2","Google Pixel 7 Pro 128GB White","€899.00","€891.00","207 verified reviews","Excellent 9.2"
"1668714353-928","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=2","Samsung Galaxy S21 FE 5G 128GB G990 Green","€549.00","€494.00","565 verified reviews","Great 8.8"
"1668714359-929","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=1","Google Pixel 6A 128GB Black","€409.00","€296.00","153 verified reviews","Great 8.9"
"1668714359-930","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=1","Google Pixel 6a 128GB Green","€409.00","€296.00","153 verified reviews","Great 8.9"
"1668714359-931","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy A53 5G 128GB A536 Black","€369.00","€336.00","724 verified reviews","Excellent 9.1"
"1668714359-932","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy A13 128GB A135 Black","€189.00","€173.00","444 verified reviews","Great 8.9"
"1668714359-933","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=1","Google Pixel 6A 128GB White","€409.00","€296.00","153 verified reviews","Great 8.9"
"1668714359-934","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy S21 FE 5G 128GB G990 Black","€549.00","€494.00","565 verified reviews","Great 8.8"
"1668714359-935","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=1","Google Pixel 7 128GB Black","€649.00","€643.00","217 verified reviews","Excellent 9.1"
"1668714359-936","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=1","Apple iPhone 11 64GB Black","€519.00","€494.00","3,252 verified reviews","Excellent 9.1"
"1668714359-937","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy S22 128GB S901 Black","€765.00","€761.00","453 verified reviews","Great 8.6"
"1668714359-938","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=1","Google Pixel 7 Pro 128GB Black","€899.00","€891.00","207 verified reviews","Excellent 9.2"
"1668714359-939","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=1","Apple iPhone 11 128GB Black","€599.00","€574.00","3,252 verified reviews","Excellent 9.1"
"1668714359-940","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy A53 5G 128GB A536 Blue","€369.00","€336.00","724 verified reviews","Excellent 9.1"
"1668714359-941","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy A13 64GB A135 Black","€169.00","€157.00","444 verified reviews","Great 8.9"
"1668714359-942","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=1","Google Pixel 7 128GB White","€649.00","€643.00","217 verified reviews","Excellent 9.1"
"1668714359-943","https://www.belsimpel.nl/telefoon?lang=en&np=1&shipping_country=GB&offer%5B0%5D=Black+Friday&pagina=1","Samsung Galaxy A13 128GB A135 Blue","€189.00","€176.00","444 verified reviews","Great 8.9"
